,Tweets,Tweet URL,Tweet ID,User ID
661,A bumper-to-bumper truck blockade by Canadians protesting the country’s COVID-19 restrictions is in its fourth day. https://t.co/lwNNO3JzuT,https://twitter.com/51241574/status/1491843846019461121,1491843846019461121,51241574
662,"As more places drop mask orders and other COVID-19 precautions, there's new urgency in finding ways to protect up to 7 million Americans with severely weak immune systems. Vaccines don't always work for people who are immune-compromised. https://t.co/dzeKbY1k5a",https://twitter.com/51241574/status/1491820233472028676,1491820233472028676,51241574
663,"Virus update: 
• Under pressure to ease up, Biden weighs new virus response.
• COVID-19 truck blockade shuts down Ford plant in Canada.
• Virus cases rising rapidly in Tonga.
• Police arrest protesters at New Zealand's Parliament.

More coverage: https://t.co/eCkNfKxM0w",https://twitter.com/51241574/status/1491755091224891395,1491755091224891395,51241574
664,"South Korea will begin offering Novavax Inc.’s COVID-19 vaccine at hospitals, nursing homes and public health centers next week, adding another tool to fight a fast-developing omicron surge. https://t.co/ZIDzUGXlrR",https://twitter.com/51241574/status/1491698731246366721,1491698731246366721,51241574
665,"At the #Olympics, the key to freedom is a number: 35. It’s the positive-negative threshold organizers are looking at on COVID-19 tests.

A reading below 35 triggers a positive. Above, a negative.

AP journalist @johnleicester has found himself on both sides of that line. https://t.co/AWjaTZAvkD",https://twitter.com/51241574/status/1491479510646149127,1491479510646149127,51241574
666,"Some estimates suggest more than a third of COVID-19 survivors will develop some symptoms of long COVID, which include fatigue, brain fog, shortness of breath and other problems.
Scientists are racing to figure out what's behind the mysterious condition.
https://t.co/NTrNhEcJW1",https://twitter.com/51241574/status/1491478178149416961,1491478178149416961,51241574
667,A rapidly growing list of Canadian provinces moved to lift their COVID-19 restrictions as protesters decrying vaccine mandates and other precautions kept up the pressure with truck blockades in the capital and at key U.S. border crossings. https://t.co/YbEe9wE26X,https://twitter.com/51241574/status/1491471415090024461,1491471415090024461,51241574
668,"BREAKING: New York Gov. Kathy Hochul announced that the state will end a COVID-19 mask mandate requiring face coverings in most indoor public settings, but will keep masking rules in place in schools. https://t.co/1sa9musPqo",https://twitter.com/51241574/status/1491454371862876161,1491454371862876161,51241574
669,"Virus update: 
• WHO: Global COVID-19 case counts down 17% last week.
• Cases rise in Afghanistan as health system crumbles.
• U.S. Air Force approves 9 religious exemptions for COVID vaccine.
• Study: Omicron spike hit NYC deer too.

More coverage: https://t.co/9sIxd6yTw1",https://twitter.com/51241574/status/1491392714692349963,1491392714692349963,51241574
670,The number of people hospitalized in the U.S. with COVID-19 has tumbled more than 28% over the past three weeks. That's a ray of hope for a worn-out health care workforce. https://t.co/J6HMaVvABt,https://twitter.com/51241574/status/1491244474512596995,1491244474512596995,51241574
671,"When COVID-19 hit, there was no central resource to track the spread. So, we helped Johns Hopkins create one. Thanks to Beth Blauer and team, people are better able to respond to the pandemic worldwide. Find out how. https://t.co/OiucvTGGlJ https://t.co/g54WHiarck",https://twitter.com/104237736/status/1499135470147670025,1499135470147670025,104237736
672,"Unlike COVID-19, antibiotic resistance has been spreading at a gradual pace. But antibiotic-resistant infections already kill more than a million people annually, and the worst is yet to come, warn Ramanan Laxminarayan and @UKAMREnvoy. 
https://t.co/GtH8VCWwTN",https://twitter.com/21114659/status/1500510634911412228,1500510634911412228,21114659
673,"Antibiotic resistance causes more deaths than any infectious disease apart from COVID-19 and tuberculosis. But countries have not made the investments necessary to ensure that antibiotics remain effective, write Ramanan Laxminarayan and @UKAMREnvoy. 
https://t.co/iOoFM46gXL",https://twitter.com/21114659/status/1499832740233068544,1499832740233068544,21114659
674,"Countries have paid heavily for their inadequate preparation for the COVID-19 pandemic. Governments cannot repeat that mistake in responding to the global rise of antibiotic resistance, write Ramanan Laxminarayan and @UKAMREnvoy.
https://t.co/St8JIErtKY",https://twitter.com/21114659/status/1498447187923148800,1498447187923148800,21114659
675,"Will most of the world stop employing extraordinary public health measures to slow the spread of COVID-19 by the end of the year? Find out what the experts have to say: 
https://t.co/TEWz8ZlNq7",https://twitter.com/21114659/status/1498309734285328386,1498309734285328386,21114659
676,"Will most countries still be employing extraordinary public health measures to slow the spread of COVID-19 at the end of 2022? We asked dozens of experts. Read their responses here:
https://t.co/OMzMR5wiXN",https://twitter.com/21114659/status/1498055364339814400,1498055364339814400,21114659
677,"Will most of the world stop employing extraordinary public health measures to slow the spread of COVID-19 by the end of the year? Find out what the experts have to say: 
https://t.co/uEyhFWRvoi",https://twitter.com/21114659/status/1497913208560103425,1497913208560103425,21114659
678,"We asked dozens of experts whether most countries will still be employing extraordinary public health measures to slow the spread of COVID-19 at the end of 2022. Read their responses here: 
https://t.co/YK5tXo6Qkz",https://twitter.com/21114659/status/1497529084976549891,1497529084976549891,21114659
679,"We asked dozens of experts whether most countries will still be employing extraordinary public health measures to slow the spread of COVID-19 at the end of 2022. Read their responses here: 
https://t.co/Fk8kWeSo6R",https://twitter.com/21114659/status/1497281050023763972,1497281050023763972,21114659
680,"The Omicron wave is further proof that COVID-19 will permanently change how societies function, write Abhijit V. Banerjee and Esther Duflo. Now, world leaders—particularly those from rich states—must make robust investments to protect the most vulnerable. 
https://t.co/psSL2xHxb8",https://twitter.com/21114659/status/1494406949152215042,1494406949152215042,21114659
681,"“The world needs to prepare, mentally and physically, for a future where everyone will be permanently at risk of getting COVID-19, as is true with the common cold or the flu.”
https://t.co/rozhwsOkNZ",https://twitter.com/21114659/status/1494368955221389315,1494368955221389315,21114659
682,"For now, eliminating COVID-19 is a pipe dream, write Abhijit V. Banerjee and Esther Duflo. Wealthy countries must make smart investments to mitigate the virus’ global impact—and not turn their backs on the developing world once again.
https://t.co/6ps25vamJI",https://twitter.com/21114659/status/1493421622899978242,1493421622899978242,21114659
683,"As the world's democracies confront shared global challenges and brewing crises related to nuclear proliferation, authoritarianism, and the COVID-19 pandemic, South Korea is prepared to step up, writes presidential candidate Yoon Suk-yeol.
https://t.co/g9jZTYGrgX",https://twitter.com/21114659/status/1492544064872497158,1492544064872497158,21114659
684,"“COVID-19 may be shrouded in uncertainty, but one thing is certain: another pandemic is always around the corner.”
https://t.co/zLMhT4BL3Q",https://twitter.com/21114659/status/1492054292852736000,1492054292852736000,21114659
685,"“COVID-19 may be shrouded in uncertainty, but one thing is certain: another pandemic is always around the corner.”
https://t.co/7R4HhrQtrt",https://twitter.com/21114659/status/1491811644661456900,1491811644661456900,21114659
686,"By the time his proudly unvaccinated brother-in-law was hospitalized with COVID-19, the novelist Richard Russo had long since lost sympathy for virus skeptics. Then he remembered his father. https://t.co/u4n1ElrItG",https://twitter.com/35773039/status/1501561482835898369,1501561482835898369,35773039
687,"Today in The Atlantic: @ebruenig on the death-row prisoner who advocated for his own execution. Plus, the case for tolerating COVID-19 misinformation, and how confidence became a cult. https://t.co/v1W7Xkeep3 https://t.co/Br9MWMr3Rx",https://twitter.com/35773039/status/1500881849178107910,1500881849178107910,35773039
688,"Many lawmakers and staff say that something has shifted in the past two years—that the changes brought on by COVID-19 and the Capitol riot have frayed relationships and shattered trust between members, in some cases beyond repair, @elainejgodfrey reports. https://t.co/MGm3INbiys",https://twitter.com/35773039/status/1499131209607168002,1499131209607168002,35773039
